PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div4,f,2010-2014,1-4,0.00023,0.00094,1.49,99493,93,397736,8048135,80.89
Div4,f,2010-2014,5-9,0.00011,0.00057,2.43,99399,56,496852,7650398,76.97
Div4,f,2010-2014,10-14,0.00013,0.00064,2.74,99343,63,496572,7153546,72.01
Div4,f,2010-2014,15-19,0.00031,0.00156,2.71,99279,155,496043,6656975,67.05
Div4,f,2010-2014,20-24,0.00043,0.00213,2.67,99124,212,495129,6160932,62.15
Div4,f,2010-2014,25-29,0.00053,0.00264,2.64,98913,261,493947,5665803,57.28
Div4,f,2010-2014,30-34,0.00071,0.00356,2.63,98652,351,492426,5171856,52.43
Div4,f,2010-2014,35-39,0.00104,0.00521,2.63,98301,512,490292,4679431,47.60
Div4,f,2010-2014,40-44,0.00149,0.00742,2.67,97789,726,487251,4189139,42.84
Div4,f,2010-2014,45-49,0.00237,0.01178,2.71,97063,1144,482693,3701887,38.14
Div4,f,2010-2014,50-54,0.00356,0.01765,2.62,95919,1693,475573,3219194,33.56
Div4,f,2010-2014,55-59,0.00500,0.02469,2.64,94226,2326,465637,2743621,29.12
Div4,f,2010-2014,60-64,0.00747,0.03672,2.67,91899,3374,451638,2277984,24.79
Div4,f,2010-2014,65-69,0.01205,0.05861,2.66,88525,5188,430503,1826346,20.63
Div4,f,2010-2014,70-74,0.01899,0.09087,2.65,83337,7573,398851,1395843,16.75
Div4,f,2010-2014,75-79,0.03095,0.14417,2.63,75764,10923,352950,996992,13.16
Div4,f,2010-2014,80-84,0.05108,0.22794,2.64,64841,14780,289351,644042,9.93
Div4,f,2010-2014,85-89,0.09288,0.37843,2.55,50061,18944,203969,354691,7.09
Div4,f,2010-2014,90-94,0.16805,0.58398,2.39,31117,18171,108134,150722,4.84
Div4,f,2010-2014,95-99,0.27914,0.77370,2.12,12945,10016,35880,42588,3.29
Div4,f,2010-2014,100-104,0.42451,0.89998,1.8,2930,2637,6211,6708,2.29
Div4,f,2010-2014,105-109,0.58499,0.95946,1.5,293,281,481,497,1.70
Div4,f,2010-2014,110+,0.71182,1.00000,1.4,12,12,17,17,1.40
Div4,f,2015-2019,0,0.00506,0.00503,0.07,100000,503,99531,8140267,81.40
Div4,f,2015-2019,1-4,0.00021,0.00085,1.57,99497,84,397782,8040737,80.81
Div4,f,2015-2019,5-9,0.00012,0.00060,2.36,99412,59,496906,7642954,76.88
Div4,f,2015-2019,10-14,0.00013,0.00067,2.83,99353,67,496620,7146049,71.93
Div4,f,2015-2019,15-19,0.00033,0.00163,2.81,99286,162,496077,6649428,66.97
Div4,f,2015-2019,20-24,0.00048,0.00237,2.65,99124,235,495069,6153352,62.08
Div4,f,2015-2019,25-29,0.00065,0.00322,2.59,98889,319,493678,5658283,57.22
Div4,f,2015-2019,30-34,0.00085,0.00426,2.57,98570,420,491831,5164605,52.40
Div4,f,2015-2019,35-39,0.00114,0.00567,2.59,98150,557,489413,4672774,47.61
Div4,f,2015-2019,40-44,0.00161,0.00801,2.66,97594,782,486139,4183361,42.87
Div4,f,2015-2019,45-49,0.00236,0.01176,2.67,96812,1138,481409,3697222,38.19
Div4,f,2015-2019,50-54,0.00363,0.01798,2.67,95674,1720,474365,3215812,33.61
Div4,f,2015-2019,55-59,0.00539,0.02659,2.63,93954,2498,463858,2741448,29.18
Div4,f,2015-2019,60-64,0.00777,0.03815,2.62,91456,3489,448966,2277590,24.90
Div4,f,2015-2019,65-69,0.01153,0.05614,2.65,87967,4938,428246,1828624,20.79
Div4,f,2015-2019,70-74,0.01893,0.09061,2.66,83028,7524,397522,1400378,16.87
Div4,f,2015-2019,75-79,0.03093,0.14411,2.64,75505,10881,351824,1002856,13.28
Div4,f,2015-2019,80-84,0.05060,0.22562,2.6,64624,14581,288166,651032,10.07
Div4,f,2015-2019,85-89,0.08912,0.36619,2.57,50043,18325,205619,362866,7.25
Div4,f,2015-2019,90-94,0.16284,0.57163,2.39,31718,18131,111344,157248,4.96
Div4,f,2015-2019,95-99,0.27038,0.76216,2.14,13587,10356,38300,45904,3.38
Div4,f,2015-2019,100-104,0.41203,0.89248,1.82,3232,2884,7000,7604,2.35
Div4,f,2015-2019,105-109,0.57045,0.95592,1.52,347,332,582,604,1.74
Div4,f,2015-2019,110+,0.69729,1.00000,1.43,15,15,22,22,1.43
